id	instagram_id	shortcode	media_url	caption	timestamp	location	lat	lng	region	reasoning
176	1198187120327815461	BCg0NZxlnEl	public/media/ourearthsandwich_176.jpg	Suddenly being a black sheep doesn't sound so bad...	2016-03-04T01:30:57+0000	Sheepworld Farm Park, Warkworth, New Zealand	-36.371219611994	174.62987154722	AKL	
177	1198398468085149937	BChkQ6tlnDx	public/media/ourearthsandwich_177.jpg	High five bro!	2016-03-04T08:30:51+0000	Weta Workshop, Miramar, Wellington, New Zealand	-41.3267	174.8128	WLG	"I can see a large troll statue that appears to be from a Lord of the Rings/Hobbit themed attraction. The statue looks like one of the trolls from ""The Hobbit."" Given the nearby posts are all in New Zealand, and New Zealand is famous for Hobbit/LOTR tourism, this could be at Weta Workshop or a similar attraction in Wellington, New Zealand.

However, looking more carefully at the statue style and setting, this appears to be at **Weta Cave/Weta Workshop** in Miramar, Wellington, New Zealand, which has large creature statues outside including trolls."
178	1198399495496691968	BChkf3kFnEA	public/media/ourearthsandwich_178.jpg	Close but no cigar	2016-03-04T08:32:54+0000	Weka Street, Miramar, Wellington, New Zealand	-41.3197	174.8156	WLG	"I can see a ""WEKA ST"" street sign and a business called ""Weka"" (possibly ""Weka Cave"" or similar) with an ""OPEN"" sign. The caption ""Close but no cigar"" suggests they were looking for something nearby but didn't quite find it — likely Weta Workshop (given the recent nearby posts context and the similarity between ""Weka"" and ""Weta"").

Weka Street is in Miramar, Wellington, New Zealand — very close to Weta Workshop. This matches perfectly with the caption ""Close but no cigar"" (Weka vs. Weta)."
179	1206126747571352382	BC9BeL3FnM-	public/media/ourearthsandwich_179.jpg	Tricked by metric eggs	2016-03-15T00:25:34+0000	Arrowtown, Queenstown, New Zealand	-44.938468001133	168.83213449397	ZQN	
180	1206132333595751398	BC9CveQFnPm	public/media/ourearthsandwich_180.jpg	Serenely peaceful even though it looks like the vox of a badass dub step	2016-03-15T00:36:40+0000	Lake Matheson, Fox Glacier, New Zealand	-45.022114895	168.74027642	ZQN	
181	1206145789258527008	BC9FzR0FnEg	public/media/ourearthsandwich_181.jpg	Adventure awaits	2016-03-15T01:03:24+0000	Kaikoura Coast Track, Kaikoura, New Zealand	-42.63781347316	173.44689499603	KBZ	
182	1206147171717902653	BC9GHZVFnE9	public/media/ourearthsandwich_182.jpg	No predators on this island so the sheep here are beyond indifferent	2016-03-15T01:06:09+0000	Kaikoura Coast Track, Kaikoura, New Zealand	-42.63781347316	173.44689499603	KBZ	
183	1206156247780717056	BC9ILeElnIA	public/media/ourearthsandwich_183.jpg	Jabba the Hut and his bodyguards	2016-03-15T01:24:11+0000	Half-Moon Bay, Stewart Island, New Zealand	-46.9	168.133	IVC	
184	1207053294172009004	BDAUJNoFnIs	public/media/ourearthsandwich_184.jpg	Through the looking glass at the wonderland garden	2016-03-16T07:06:27+0000	"I can see a circular stone moon gate in a lush garden setting. The caption mentions ""wonderland garden"" and the context shows recent posts from New Zealand. 

Looking at the stone moon gate structure and ""wonderland garden"" caption, this appears to be the **Amisfield Winery Garden** or more likely the **Wonderland Garden** — but the most recognizable moon gate in a ""wonderland"" garden context in New Zealand is at **Broadgreen Historic House** or **Ayrlies Garden**... 

Actually, the most famous ""moon gate"" in a garden called ""wonderland"" in New Zealand is at **Larnach Castle Gardens** in Dunedin, which has a moon gate, OR this could be the **Gillies Creek Reserve**... 

The stone moon gate with ""wonderland"" branding and the New Zealand context strongly suggests this is at **Larnach Castle, Dunedin, New Zealand**, which has a famous moon gate in their ""garden of wonderland.""

{""location"": ""Larnach Castle Garden, Dunedin, New Zealand"", ""lat"": ""-45.8589"", ""lng"": ""170."				"I can see a circular stone moon gate in a lush garden setting. The caption mentions ""wonderland garden"" and the context shows recent posts from New Zealand. 

Looking at the stone moon gate structure and ""wonderland garden"" caption, this appears to be the **Amisfield Winery Garden** or more likely the **Wonderland Garden** — but the most recognizable moon gate in a ""wonderland"" garden context in New Zealand is at **Broadgreen Historic House** or **Ayrlies Garden**... 

Actually, the most famous ""moon gate"" in a garden called ""wonderland"" in New Zealand is at **Larnach Castle Gardens** in Dunedin, which has a moon gate, OR this could be the **Gillies Creek Reserve**... 

The stone moon gate with ""wonderland"" branding and the New Zealand context strongly suggests this is at **Larnach Castle, Dunedin, New Zealand**, which has a famous moon gate in their ""garden of wonderland.""

{""location"": ""Larnach Castle Garden, Dunedin, New Zealand"", ""lat"": ""-45.8589"", ""lng"": ""170."
185	1207060577304081032	BDAVzMklnKI	public/media/ourearthsandwich_185.jpg	Ground zero for #ourearthsandwich	2016-03-16T07:20:55+0000	"I need to analyze this image carefully.

The image shows a map painted/carved on a flat stone/rock on the ground. The map shows:
- North Atlantic Ocean
- Portugal, Spain, France, England
- Morocco, Algeria
- Mediterranean Sea
- Italy (partially visible)
- A ""45th North"" parallel line
- ""Little Paradise"" marked with a pink dot in the North Atlantic (roughly where the Azores would be, but labeled ""Little Paradise"")
- New Zealand is outlined in pink and placed over Spain's location on the map

The caption says ""Ground zero for #ourearthsandwich""

An ""Earth Sandwich"" is when two people stand on exactly opposite sides of the Earth simultaneously. The concept was popularized by Ze Frank. If you're in Spain/Portugal area, the antipodal point would be in New Zealand (which is roughly antipodal to Spain/Portugal).

The map shows New Zealand's outline overlaid on Spain, indicating this location is antipodal to New Zealand. The ""45th North"" line is marked, suggesting latitude ~45°N.

""Little Paradise"" appears to be the name of this specific location. Searching my knowledge"				"I need to analyze this image carefully.

The image shows a map painted/carved on a flat stone/rock on the ground. The map shows:
- North Atlantic Ocean
- Portugal, Spain, France, England
- Morocco, Algeria
- Mediterranean Sea
- Italy (partially visible)
- A ""45th North"" parallel line
- ""Little Paradise"" marked with a pink dot in the North Atlantic (roughly where the Azores would be, but labeled ""Little Paradise"")
- New Zealand is outlined in pink and placed over Spain's location on the map

The caption says ""Ground zero for #ourearthsandwich""

An ""Earth Sandwich"" is when two people stand on exactly opposite sides of the Earth simultaneously. The concept was popularized by Ze Frank. If you're in Spain/Portugal area, the antipodal point would be in New Zealand (which is roughly antipodal to Spain/Portugal).

The map shows New Zealand's outline overlaid on Spain, indicating this location is antipodal to New Zealand. The ""45th North"" line is marked, suggesting latitude ~45°N.

""Little Paradise"" appears to be the name of this specific location. Searching my knowledge"
186	1207837239813763119	BDDGZH5lnAv	public/media/ourearthsandwich_186.jpg	Airplane mode	2016-03-17T09:04:00+0000	Milford Sound, Fiordland National Park, New Zealand	-45.033503798478	168.66233488478	ZQN	
187	1208888761515405895	BDG1exzFnJH	public/media/ourearthsandwich_187.jpg	Second biggest pigeon species in the world, tiniest head	2016-03-18T19:53:12+0000	Kiwi Park, Queenstown, New Zealand	-45.027922947159	168.65686297417	ZQN	
188	1209253785618510080	BDIIek_FnEA	public/media/ourearthsandwich_188.jpg	I've never seen such a perfect caricature of an apple. All its missing is a cartoon worm wearing reading glasses sticking out the side	2016-03-19T07:58:26+0000	Arrowtown, Queenstown, New Zealand	-44.938468001133	168.83213449397	ZQN	
189	1211110741572481436	BDOus1_FnGc	public/media/ourearthsandwich_189.jpg	That about sums up my tenuous connection to the real world	2016-03-21T21:27:52+0000	Bondi Beach, Sydney, Australia	-33.891649	151.276245	SYD	
190	1214464888371835568	BDapWGnlnKw	public/media/ourearthsandwich_190.jpg	Practicing for the real deal	2016-03-26T12:31:58+0000	Scenic World, Katoomba, Australia	-33.728877306431	150.30125324239	SYD	
191	1216195482025882419	BDgy1jjlnMz	public/media/ourearthsandwich_191.jpg	Helmet = safe	2016-03-28T21:50:21+0000	Bondi Beach, Sydney, Australia	-16.917927599889	145.77347252401	SYD	
192	1216622065593250031	BDiT1KdlnDv	public/media/ourearthsandwich_192.jpg	Uncertain if this wallaby is having an much fun as us... Welcome to Australia bro!	2016-03-29T11:57:53+0000	Wildlife Habitat, Port Douglas, Australia	-16.485933032982	145.46627287917	CNS	
193	1216628102589215153	BDiVNA2lnGx	public/media/ourearthsandwich_193.jpg	Sunrise at Sydney's beaches. Aussies play hard, 6:30am on a weekday and folks are out surfing	2016-03-29T12:09:53+0000	Bondi Beach, Sydney, Australia	-33.890609250723	151.27751124008	SYD	
194	1216638401560081127	BDiXi4hFnLn	public/media/ourearthsandwich_194.jpg	The taste of victory is sweet	2016-03-29T12:30:21+0000	Queenstown, Queenstown, New Zealand	-45.0316	168.6631	ZQN	
195	1219529075141800286	BDsozuFFnFe	public/media/ourearthsandwich_195.jpg	Protected from jelly fish and enemy ninjas	2016-04-02T12:13:36+0000	Great Barrier Reef, Cairns, Australia	-16.921026832105	145.77829278942	CNS	
196	1219546874375467896	BDss2u6FnN4	public/media/ourearthsandwich_196.jpg	Up up and away! Nice flying dad!	2016-04-02T12:48:58+0000	Auckland, Auckland, New Zealand	-36.845204309736	174.74316669516	AKL	The coordinates (-36.845, 174.743) point to Auckland, New Zealand, not Port Douglas, Queensland, Australia. The coordinates are authoritative.
197	1219980401327895136	BDuPbYWFnJg	public/media/ourearthsandwich_197.jpg	Mighty Atlas	2016-04-03T03:10:18+0000	Chillagoe-Mungana Caves National Park, Chillagoe, Australia	-16.92563175	145.77952928	CNS	
198	1219982197999956621	BDuP1hoFnKN	public/media/ourearthsandwich_198.jpg	Beware of dismemberment by squid	2016-04-03T03:13:52+0000	Daintree Rainforest & Cape Tribulation, Mossman, Australia	-16.249755216301	145.31833370733	CNS	
199	1220318829340946939	BDvcYJ_lnH7	public/media/ourearthsandwich_199.jpg	Waterfall so majestic it has a rainbow boner	2016-04-03T14:22:42+0000	Milford Sound, Fiordland National Park, New Zealand	-45.033503798478	168.66233488478	ZQN	
200	1221172379172369344	BDyec8OFnPA	public/media/ourearthsandwich_200.jpg	A young family teaches me how to cross streets in Cairo	2016-04-04T18:38:33+0000	Cairo, Cairo, Egypt	30.0571	31.2387	CAI	
201	1221175803955802146	BDyfOxzFnAi	public/media/ourearthsandwich_201.jpg	Welcome to Egypt	2016-04-04T18:45:21+0000	Great Pyramids of Giza, Giza, Egypt	29.975271739712	31.140369529942	CAI	
202	1221517455660577263	BDzs6dvlnHv	public/media/ourearthsandwich_202.jpg	Those ancients knew how to party	2016-04-05T06:04:09+0000	Saqqara Pyramid, Cairo, Egypt	30.050180977162	31.240522284408	CAI	
203	1221989263178363182	BD1YMKvFnEu	public/media/ourearthsandwich_203.jpg	Pretty colors	2016-04-05T21:41:33+0000	Mosque-Madrassa of Sultan Hassan, Cairo, Egypt	30.0319	31.2567	CAI	
204	1222313332411102146	BD2h3_ulnPC	public/media/ourearthsandwich_204.jpg	Mosques of Cairo invite casual loungers to relax in cool airy halls among the more devout	2016-04-06T08:25:25+0000	Al Jame Anwar Mosque, Cairo, Egypt	30.051491950031	31.269179647605	CAI	
205	1223361399381979810	BD6QLYKFnKi	public/media/ourearthsandwich_205.jpg	Hope and resourcefulness in Mansheya Nasir, minority Christian neighborhood where all of Cairo's garbage is collected and processed by manual pickers	2016-04-07T19:07:44+0000	Cairo, Cairo, Egypt	30.0571	31.2387	CAI	
206	1223627920951898557	BD7MxxtlnG9	public/media/ourearthsandwich_206.jpg	Fun with multicuturalism	2016-04-08T03:57:16+0000	Cairo International Airport, Cairo, Egypt	30.110653603466	31.397365487173	CAI	
207	1224699037569413592	BD_AUkzFnHY	public/media/ourearthsandwich_207.jpg	#thefifthelement	2016-04-09T15:25:23+0000	Philae Temple, Aswan, Egypt	24.035405	32.88653	ASW	
208	1226864391502590511	BEGsqnzFnIv	public/media/ourearthsandwich_208.jpg	The sailors on our river cruise had some pretty hardcore Pirates of the Caribbean moves	2016-04-12T15:07:34+0000	The Nile River, Luxor, Egypt	25.698580546209	32.636688478023	LXR	
209	1227400323041489194	BEImhc8FnEq	public/media/ourearthsandwich_209.jpg	We just got scolded for hanging out our laundry line at a classy resort. It's nice to take a break from hostel deprivations, but damned if I'm paying hotel laundry prices ever.	2016-04-13T08:52:22+0000	Winter Palace Hotel, Luxor, Egypt	25.696615228342	32.637612917884	LXR	
210	1230340158664372496	BETC9sOFnEQ	public/media/ourearthsandwich_210.jpg	It's comforting to know that there were also pudgy pharaohs	2016-04-17T10:13:17+0000	East Sussex, England, United Kingdom	50.95062112	0.37803095	LGW	The coordinates (50.95°N, 0.38°E) point to East Sussex, England, UK — not Luxor, Egypt. The coordinates are authoritative.
211	1234250378083987860	BEg8C31lnGU	public/media/ourearthsandwich_211.jpg	I like Jordan's version of the Middle East. Same same, but different, but still same!	2016-04-22T19:42:12+0000	Amman, Amman, Jordan	31.95	35.9333	AMM	
212	1234286794079891884	BEhEUy4FnGs	public/media/ourearthsandwich_212.jpg	Grazing in a lost city	2016-04-22T20:54:33+0000	Petra, Ma'an, Jordan	30.3167	35.4833	AMM	
213	1234780211482358186	BEi0g9pFnGq	public/media/ourearthsandwich_213.jpg	American cheese whiz, Mexican themed, manufactured in Greece, sold in Jordan	2016-04-23T13:14:53+0000	Galleria Mall, Amman, Jordan	31.959452590793	35.862027818828	AMM	
214	1235672249128088051	BEl_V0cFnHz	public/media/ourearthsandwich_214.jpg	Fun with buoyancy at 34% salinity. Don't let it touch your eyes or mouth or you will start to die immediately.	2016-04-24T18:47:12+0000	Dead Sea, Madaba, Jordan	31.943318979033	35.864271485893	AMM	
215	1235696011873513869	BEmEvnOFnGN	public/media/ourearthsandwich_215.jpg	Eat hearty my friend, tonight we dine in hell!	2016-04-24T19:34:25+0000	Wadi Rum, Aqaba, Jordan	29.530115456437	35.003375159458	AQJ	
216	1235702212405391978	BEmGJ16lnJq	public/media/ourearthsandwich_216.jpg	OSHA is for pussies	2016-04-24T19:46:44+0000	Wadi Rum, Aqaba, Jordan	29.530115456437	35.003375159458	AQJ	
217	1236385846066049340	BEohmBYFnE8	public/media/ourearthsandwich_217.mp4	Grumpy grumps	2016-04-25T18:25:00+0000	Wadi Rum, Aqaba, Jordan	29.530115456437	35.003375159458	AQJ	
218	1238991292002103311	BExyAP_lnAP	public/media/ourearthsandwich_218.jpg	Just like in the movie!	2016-04-29T08:41:33+0000	Mount Zion, Jerusalem, Israel	31.771666666667	35.228611111111	TLV	
219	1240695334050885652	BE31dU0lnAU	public/media/ourearthsandwich_219.jpg	This undercover IDF officer and I are about equally skilled at being inconspicuos. #nailedit	2016-05-01T17:07:11+0000	Jerusalem Central Bus Station, Jerusalem, Israel	31.789	35.203	TLV	
220	1242847407903240784	BE_eyHyFnJQ	public/media/ourearthsandwich_220.jpg	A rebellious Israeli teenager chose to express his angst and deface the boardwalk by drawing this kitty, shittily.	2016-05-04T16:22:58+0000	Tel Aviv, Tel Aviv, Israel	32.0667	34.7667	TLV	
221	1242854621837685605	BE_gbGSFnNl	public/media/ourearthsandwich_221.jpg	In commemoration for Ted Cruz's valiant last stand, L'chaim.	2016-05-04T16:37:18+0000	Jerusalem, Jerusalem, Israel	31.7833	35.2167	TLV	
222	1242864125350408356	BE_ilZHlnCk	public/media/ourearthsandwich_222.jpg	Third holiest site in Islam, vigilantly policed by volunteers who dinged us for holding hands	2016-05-04T16:56:11+0000	Dome of the Rock, Temple Mount, Jerusalem, Israel	31.7781	35.2354	TLV	
223	1245732819722203210	BFJu2Y8lnBK	public/media/ourearthsandwich_223.jpg	Standing in for some absentee statues	2016-05-08T15:55:46+0000	"I need to analyze the image carefully.

Observable evidence:
1. Large ancient stone ruins with arched niches in a massive wall
2. The architecture shows Roman-style arched recesses/niches
3. The caption mentions ""standing in for some absentee statues"" - suggesting these niches once held statues
4. The construction style with large limestone blocks and multiple arched niches is characteristic of Roman-era architecture
5. The recent posts context shows Israel/Jerusalem area

The architecture - massive wall with arched niches at lower level and smaller niches above, built from large limestone blocks - is very characteristic of Roman-era ruins in the Levant region.

The style strongly resembles the ruins at **Perge** (Turkey) or sites in the Levant. However, given the nearby posts in Israel, and looking more carefully at the architectural style with these specific arched niches in a nymphaeum/basilica-style structure...

This looks very much like the **Nymphaeum at Caesarea Maritima** (Israel) or possibly **Beit She'an** (Scythopolis). The large arched niches in"				"I need to analyze the image carefully.

Observable evidence:
1. Large ancient stone ruins with arched niches in a massive wall
2. The architecture shows Roman-style arched recesses/niches
3. The caption mentions ""standing in for some absentee statues"" - suggesting these niches once held statues
4. The construction style with large limestone blocks and multiple arched niches is characteristic of Roman-era architecture
5. The recent posts context shows Israel/Jerusalem area

The architecture - massive wall with arched niches at lower level and smaller niches above, built from large limestone blocks - is very characteristic of Roman-era ruins in the Levant region.

The style strongly resembles the ruins at **Perge** (Turkey) or sites in the Levant. However, given the nearby posts in Israel, and looking more carefully at the architectural style with these specific arched niches in a nymphaeum/basilica-style structure...

This looks very much like the **Nymphaeum at Caesarea Maritima** (Israel) or possibly **Beit She'an** (Scythopolis). The large arched niches in"
224	1248647227360310217	BFUFgmklnPJ	public/media/ourearthsandwich_224.mp4	Saying hello to the locals	2016-05-12T16:26:10+0000	Kekova Island, Kaş, Turkey	36.197862229178	29.644437549871	DLM	
225	1252167828184134078	BFgmAFmFnG-	public/media/ourearthsandwich_225.jpg	This ventilation shaft descends 85 meters into a Tolkien-esque underground city that could once shelter 30,000 people. Not a very photogenic place but mind-blowing	2016-05-17T13:00:58+0000	Derinkuyu Underground City, Derinkuyu, Turkey	38.373554260887	34.73512172699	ASR	
226	1252176866531767022	BFgoDnNlnLu	public/media/ourearthsandwich_226.jpg	Jordan had some crazy rocks, but Turkey is giving it a run	2016-05-17T13:18:56+0000	Pasabagi Valley, Ürgüp, Turkey	38.677618827479	34.855964426641	ASR	
227	1252192886273241395	BFgrsuwlnEz	public/media/ourearthsandwich_227.jpg	Put a helmet on her and Wela has no fear, taunting the 7th story of a canyon-side dwelling like a Eyrie sky cell	2016-05-17T13:50:46+0000	Zelve Valley, Nevşehir, Turkey	38.6427547	34.8288648	NAV	
228	1253385768451600600	BFk67c3FnDY	public/media/ourearthsandwich_228.jpg	Troglodyte castle	2016-05-19T05:20:48+0000	Uchisar, Cappadocia, Turkey	38.629994653481	34.807097276196	ASR	
229	1253393043681603956	BFk8lUclnF0	public/media/ourearthsandwich_229.jpg	I wonder if it's a rough neighborhood	2016-05-19T05:35:15+0000	Uchisar, Cappadocia, Turkey	38.629994653481	34.807097276196	NAV	
230	1255731732403352063	BFtQVuDFnH_	public/media/ourearthsandwich_230.jpg	Any journey in Turkey exceeding 90 minutes requires at least one stop for a cup of apple tea and a thorough cleaning of the vehicle. We are not barbarians.	2016-05-22T11:01:49+0000	Pamukkale Restaurant, Paris, France	48.87133971	2.32672952	CDG	
231	1255739664486527763	BFtSJJYFnMT	public/media/ourearthsandwich_231.jpg	Some things we know about Turkey: 1. They love their country 2. Phenomenal horticulturalists	2016-05-22T11:17:34+0000	Pamukkale Restaurant, Paris, France	48.87133971	2.32672952	CDG	
232	1257458363429974910	BFzY7ggFnN-	public/media/ourearthsandwich_232.mp4	Baklava is just a gateway to the hard stuff	2016-05-24T20:12:19+0000	Istiklal Avenue, Istanbul, Turkey	41.013501325	28.97810174875	IST	
233	1257486230335419242	BFzfRBlFnNq	public/media/ourearthsandwich_233.jpg	Faraway place, faraway look	2016-05-24T21:07:41+0000	Golden Horn, Istanbul, Turkey	41.054192025768	28.946591708131	IST	
234	1258130957908996574	BF1x3C7FnHe	public/media/ourearthsandwich_234.jpg	Bold, very bold.	2016-05-25T18:28:39+0000	Hagia Sophia, Istanbul, Turkey	41.008527777778	28.979916666667	IST	
235	1258456445948948522	BF273hSFnAq	public/media/ourearthsandwich_235.jpg	Turkey spells borrowed words like a precocious three-year-old. This has been a continuous source of joy for us and a reminder of how arbitrary English's phonetic rules are.	2016-05-26T05:15:20+0000	Sabiha Gökçen International Airport, Istanbul, Turkey	40.908466160335	29.315775853816	SAW	
236	1258466515046789385	BF2-KC3FnEJ	public/media/ourearthsandwich_236.jpg	If we ever achieve world peace through global cultural homogenization, it will be the Selfie that blazes the path	2016-05-26T05:35:20+0000	Blue Mosque, Istanbul, Turkey	40.9058113	29.1681499	IST	
237	1258673713941213892	BF3tRL3lnLE	public/media/ourearthsandwich_237.jpg	Welcome to Greece	2016-05-26T12:27:00+0000	Athens International Airport Eleftherios Venizelos, Athens, Greece	37.936107639927	23.947175416399	ATH	
238	1260402808358072432	BF92a0iFnBw	public/media/ourearthsandwich_238.jpg	Really hoping I get to throw a Molotov or flip a car before we leave Greece. That's a centaur btw.	2016-05-28T21:42:25+0000	Victoria Park, Athens, Greece	37.995583575	23.72990467	ATH	
239	1262846797111784309	BGGiHiblnN1	public/media/ourearthsandwich_239.jpg	I had thought there was nothing more lovely in life than having a beer by the sea, then a pirate ship showed up	2016-06-01T06:38:11+0000	Dubrovnik Old Town City Walls, Dubrovnik, Croatia	42.641041638857	18.110631702947	DBV	
240	1263027681521725816	BGHLPwKlnF4	public/media/ourearthsandwich_240.mp4	Ah, romance...	2016-06-01T12:37:34+0000	Treasures of an Island, Dubrovnik, Croatia	42.626065062731	18.123064041138	DBV	
241	1263938559964246734	BGKaWx0lnLO	public/media/ourearthsandwich_241.jpg	Nothing lasts forever, except for stone arches. It is now on my life to-do's to build at least one on this earth	2016-06-02T18:47:19+0000	Trsteno Arboretum, Dubrovnik, Croatia	42.71666667	17.98333333	DBV	
242	1265521817868988827	BGQCWNplnGb	public/media/ourearthsandwich_242.jpg	This bridge is where WWI began. Prince Franz Ferdinand of Austria was assassinated here by a teenager, setting in motion the events that ended the age of empires and created almost all the modern political nations and boundaries as we know them.	2016-06-04T23:12:58+0000	Latin Bridge, Sarajevo, Bosnia and Herzegovina	43.85820809	18.43047735	SJJ	
243	1265938577185206558	BGRhG3AlnEe	public/media/ourearthsandwich_243.jpg	Excellent recycling	2016-06-05T13:01:00+0000	Latin Bridge, Sarajevo, Bosnia and Herzegovina				"I can see military vehicles/tanks on display outdoors, with a small information placard visible that appears to read ""M?? Skelly"" or similar. The caption ""Excellent recycling"" suggests these are repurposed/displayed military vehicles. There appear to be children climbing on what looks like artillery pieces and a tank.

The small sign visible near the bottom center appears to reference military equipment. This looks like an outdoor military museum display. Given the context of nearby posts mentioning Sarajevo, Bosnia and Herzegovina, and the visible military equipment (which is consistent with Balkan military history museums), plus the style of the tank (appears to be a WWII-era or Cold War-era tank common in Yugoslav/Eastern European collections), this could be at a military museum in the Balkans region.

However, without clear identifying signage, landmarks, or definitive geographic features, I cannot determine the specific location with sufficient confidence.

fallback: no observable evidence in image/caption; location copied from prior post (Latin Bridge, Sarajevo, Bosnia and Herzegovina). lat/lng/region left empty so downstream consumers can identify fallback rows."
244	1268677897553867162	BGbP9N6FnGa	public/media/ourearthsandwich_244.jpg	I thought I caught an opera singer on a surreptitious cigarette break, turns out it was just a flamboyant ticket scalper	2016-06-09T07:43:32+0000	Vienna State Opera, Vienna, Austria	48.202777925135	16.369139774595	VIE	
245	1270566707543831176	BGh9bBSlnKI	public/media/ourearthsandwich_245.jpg	Winter is coming	2016-06-11T22:16:16+0000	Fisherman's Bastion, Budapest, Hungary	47.501676596407	19.034999012947	BUD	
246	1270569301393699564	BGh-AxAFnLs	public/media/ourearthsandwich_246.jpg	I wonder how many people have dropped their phone taking this exact picture	2016-06-11T22:21:25+0000	St. Stephen's Basilica, Budapest, Hungary	47.500825983741	19.053897857666	BUD	
247	1272535422455935121	BGo9Dl7lnCR	public/media/ourearthsandwich_247.jpg	The decoratively arranged remains of 40,000 souls make a haunting hell-scape, but the company of field-tripping school children helps fortify the courage	2016-06-14T15:27:45+0000	Sedlec Ossuary, Kutná Hora, Czech Republic	49.961687	15.287829	PRG	
248	1273400777122410882	BGsB0KRFnGC	public/media/ourearthsandwich_248.jpg	The Czechs are the original Bohemians, and their hipster descendants flourish in the bosom of the earth mother	2016-06-15T20:07:03+0000	Vršovice, Prague, Czech Republic	50.06444	14.4525	PRG	
249	1273433876262711900	BGsJV0PlnJc	public/media/ourearthsandwich_249.jpg	All we really needed #ourearthsandwich	2016-06-15T21:12:49+0000	Prague, Prague, Czech Republic	50.0876	14.4215	PRG	
250	1274767597968454115	BGw4mBYFnHj	public/media/ourearthsandwich_250.jpg	Welcome home?	2016-06-17T17:22:41+0000	Seattle-Tacoma International Airport, Seattle, United States	47.64880696316	-122.32270295743	SEA	
251	1276152990018203925	BG1zmIRFnEV	public/media/ourearthsandwich_251.jpg	Hey little buddy, I missed you too	2016-06-19T15:15:13+0000	Bellevue, Washington, United States	47.6172	-122.199	SEA	
252	1287143750317180093	BHc2mvchQS9	public/media/ourearthsandwich_252.jpg	Wooden boat festival at Lake Union. Amidst the yatchs and antique boats on display, this homemade plywood box with sails stole the show for us	2016-07-04T19:11:53+0000	Lake Union, Seattle, Washington, USA	47.6493	-122.3360	SEA	
253	1287151990849410440	BHc4eqChBWI	public/media/ourearthsandwich_253.jpg	Graced during Pride Week with a magic rainbow of hetero platonic friendship	2016-07-04T19:28:16+0000	Seattle, Washington, United States	47.6046	-122.3308	SEA	
254	1291453625050588573	BHsKjrFB-Wd	public/media/ourearthsandwich_254.jpg	The future is here. It seems familiar somehow...	2016-07-10T17:54:50+0000	Amazon Books, University Village, Seattle, Washington, USA	47.6627	-122.2934	SEA	"I need to identify which Amazon Books location this is.

Observable evidence:
- ""amazon books"" signage on a brick building
- Modern retail storefront with large glass windows
- Landscaping with magnolia tree, flowering plants
- Street lamp visible
- The caption ""The future is here. It seems familiar somehow..."" suggests this was an early/novel Amazon Books physical store

Amazon Books opened several physical locations. Given the nearby posts context showing Seattle, Washington, and the fact that the first Amazon Books store opened in Seattle (University Village), this matches the University Village location in Seattle.

The Amazon Books at University Village, Seattle:
- Address: 4601 26th Ave NE, Seattle, WA 98105
- This was Amazon's first physical bookstore (opened 2015)

The building architecture, brick facade, and landscaping are consistent with the University Village shopping center in Seattle."
255	1291758179755274022	BHtPzhwBK8m	public/media/ourearthsandwich_255.jpg	Artistic drainage in the Red Hook of Seattle	2016-07-11T03:59:56+0000	Ballard, Seattle, United States	47.68649272884	-122.3960803743	SEA	
256	1294403617994684990	BH2pTuGjbo-	public/media/ourearthsandwich_256.jpg	Outpost of Diagon Alley next dpor	2016-07-14T19:35:57+0000	Seattle, Washington, United States	47.6046	-122.3308	SEA	
257	1296393955533286819	BH9t28Yhm2j	public/media/ourearthsandwich_257.jpg	Stay classy	2016-07-17T13:30:24+0000	South Lake Union, Seattle, United States	47.62472	-122.335117	SEA	
258	1316868856610129796	BJGdT9-BYeE	public/media/ourearthsandwich_258.jpg	Cheetos, at least they're gluten free...	2016-08-14T19:30:22+0000	South Lake Union, Seattle, United States				fallback: no observable evidence in image/caption; location copied from prior post (South Lake Union, Seattle, United States). lat/lng/region left empty so downstream consumers can identify fallback rows.
259	1324581037267123886	BJh2296hn6u	public/media/ourearthsandwich_259.jpg	Don't you ever forget	2016-08-25T10:53:06+0000	Newark Liberty International Airport, Newark, United States	40.690140502725	-74.170331954956	EWR	
260	1333565878029388791	BKBxxm8hgv3	public/media/ourearthsandwich_260.jpg	Almost bought this but couldn't get reasonable assurance that it wouldn't have been an inadvertent campaign donation	2016-09-06T20:24:22+0000	Washington Dulles International Airport, Washington D.C., United States	38.948807240272	-77.448300161468	IAD	
261	1333570461036405210	BKBy0TNB2Ha	public/media/ourearthsandwich_261.mp4	We ate this half a gallon of molten cheese and then slept for 14 hours straight, au revoir Switzerland!	2016-09-06T20:33:28+0000	Geneva, Geneva, Switzerland	46.2	6.15	GVA	
262	1333582268933187489	BKB1gIKhaeh	public/media/ourearthsandwich_262.jpg	If you throw away all of your old luggage in a sweeping fit of Japanese minimalism, sometimes there can be consequences	2016-09-06T20:56:56+0000	Seattle-Tacoma International Airport, Seattle, United States	47.441076763889	-122.30377622327	SEA	
